movieId,title,genres,year,decade,url,count,weighted_rating
49,When Night Is Falling,Drama|Romance,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BNGUxMDM1ODEtZjhjZi00NjVjLWEwNmUtNmZmOTQ1MzQxNmQ3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_.jpg,1,3.499001996007984
310,Rent-a-Kid,Comedy,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BMjYwMzA3Njg2MF5BMl5BanBnXkFtZTcwOTI1NDMzMQ@@._V1_.jpg,1,3.499001996007984
320,Suture,Film-Noir|Thriller,1993.0,1990.0,https://m.media-amazon.com/images/M/MV5BOTc0ODlkMzEtNjE5My00ODA2LTg5ZjMtYWFjOTE1ZmNmMzk0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,1,3.499001996007984
147142,Those Happy Days,Children|Comedy,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjI0NzM1NTcxMV5BMl5BanBnXkFtZTcwNjM1MTAzOQ@@._V1_.jpg,1,3.499001996007984
618,Two Much,Comedy|Romance,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BODI2YmUyNDAtMjAyMy00ZjEzLWExMTktZWUyYjMxYWFlODEyXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_.jpg,1,3.499001996007984
615,Bread and Chocolate (Pane e cioccolata),Comedy|Drama,1973.0,1970.0,https://m.media-amazon.com/images/M/MV5BMWFjYjNiZjItMjU3Yy00YTk3LWFhZmMtN2NlZTZjYTE1YTIzXkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_.jpg,1,3.499001996007984
7372,Ned Kelly,Drama,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BYmVjYzRkYjItODlmZS00OTEzLTliZjItYjMwOGRmMzhmY2RmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,1,3.499001996007984
579,"Escort, The (Scorta, La)",Crime|Thriller,1993.0,1990.0,https://m.media-amazon.com/images/M/MV5BNjc0MGM3MzYtY2RiZC00ZGFkLTkwYTEtZTAzYjNiODhhZDJkXkEyXkFqcGdeQXVyNzgzODI1OTE@._V1_.jpg,1,3.499001996007984
59336,Redbelt,Action|Drama,2008.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTUzMzQxODQzM15BMl5BanBnXkFtZTcwMjIwMDM2MQ@@._V1_.jpg,1,3.499001996007984
7349,Broken Wings (Knafayim Shvurot),Drama,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BMGYyY2ZiYjktYWY4My00ZWNjLTlmNGUtYmVkNzE4NzI0Nzk2XkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_.jpg,1,3.499001996007984
47774,"Icicle Thief, The (Ladri di saponette)",Comedy|Fantasy,1989.0,1980.0,https://m.media-amazon.com/images/M/MV5BOWY0NDM4MjYtNjVjMi00Y2UwLThhOTEtNDI4MTUwYmU0ODE5XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_.jpg,1,3.499001996007984
49263,Fuck,Comedy|Documentary,2005.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTI1MDA0MjU4M15BMl5BanBnXkFtZTcwNDA2MjA0MQ@@._V1_.jpg,1,3.499001996007984
47952,"Covenant, The",Action|Horror|Thriller,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BNjI1MTM1OTEwMV5BMl5BanBnXkFtZTcwODYzNzUzMQ@@._V1_.jpg,1,3.499001996007984
86864,Mothra (Mosura),Adventure|Fantasy|Sci-Fi,1961.0,1960.0,https://m.media-amazon.com/images/M/MV5BOWFiZTE2MTItNDNlYi00ZjQxLTg5OGEtZWQxZTVmZDQ0MDgzXkEyXkFqcGdeQXVyNTMxMjgxMzA@._V1_.jpg,1,3.499001996007984
2055,Hot Lead and Cold Feet,Action|Comedy|Western,1978.0,1970.0,https://m.media-amazon.com/images/M/MV5BN2ZmMWQyOWUtMzFjYi00ODAwLThlZWQtZTY4NzYzYWUwNDliXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_.jpg,1,3.499001996007984
2008,"This World, Then the Fireworks",Crime|Drama|Film-Noir,1997.0,1990.0,https://m.media-amazon.com/images/M/MV5BN2MxYWFkMjQtMWI2NS00N2ZkLWFjYTItOGQ5NTYzN2NkOGJlXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,1,3.499001996007984
117511,Hello Ladies: The Movie,Comedy,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTQ5MjYxMjkwOV5BMl5BanBnXkFtZTgwODE3MjY0MzE@._V1_.jpg,1,3.499001996007984
81949,"Romantics, The",Comedy|Drama|Romance,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BMmJiZjViYTEtYmQxMi00MzFjLWI0OWYtMzk4N2I0MWY1MDJjXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_.jpg,1,3.499001996007984
107436,Haunter,Horror|Mystery|Thriller,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjEwNDc1MTI3Ml5BMl5BanBnXkFtZTgwNjI5ODU0MDE@._V1_.jpg,1,3.499001996007984
106785,Homefront,Action|Crime|Thriller,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTUwOTAzNzAwMl5BMl5BanBnXkFtZTgwOTc1NDIyMDE@._V1_.jpg,1,3.499001996007984
6042,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin),Documentary,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BNjQwODk0MTIyMF5BMl5BanBnXkFtZTcwMzk0MzQyMQ@@._V1_.jpg,1,3.499001996007984
106927,RoboGeisha (Robo-geisha),Action|Comedy|Sci-Fi,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BOTE5ODFlYTctNTliNC00NWJmLWEwMzAtYjBiOTg1ZjdhODY4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTk5MjI2NzQ@._V1_.jpg,1,3.499001996007984
117444,Song of the Sea,Animation|Children|Fantasy,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTQ2MDMwNjEwNV5BMl5BanBnXkFtZTgwOTkxMzI0MzE@._V1_.jpg,1,3.499001996007984
106441,"Book Thief, The",Children|Drama|War,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BOTE3NzkyMjAyNF5BMl5BanBnXkFtZTgwMDc5MTE0MDE@._V1_.jpg,1,3.499001996007984
1933,"Life of Emile Zola, The",Drama,1937.0,1930.0,https://m.media-amazon.com/images/M/MV5BNDI2ODAyNDQzMV5BMl5BanBnXkFtZTgwNzE2MzI2MzE@._V1_.jpg,1,3.499001996007984
162982,Steins;Gate the Movie: The Burden of Déjà vu,Animation|Drama|Sci-Fi,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BOGJlNDM3ZjktOTNiNy00YmNmLWJlOGYtNDM4MTI2ZjRjOTNmXkEyXkFqcGdeQXVyNjc3OTE4Nzk@._V1_.jpg,1,3.499001996007984
1926,"Broadway Melody, The",Musical,1929.0,1920.0,https://m.media-amazon.com/images/M/MV5BZmJlOWM4NDEtYmZmYS00MTIyLTgwYWMtMjFhYmNhZWU4ZmVmXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,1,3.499001996007984
1870,"Dancer, Texas Pop. 81",Comedy|Drama,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BNmEyZWZlYjktYWE5OC00N2Y3LTg4MTgtZTNhNDNhMTRlMjcxXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_.jpg,1,3.499001996007984
72919,Did You Hear About the Morgans?,Comedy|Crime|Drama|Romance,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjUzMDY0NDYzN15BMl5BanBnXkFtZTcwNjgxMDI5Mg@@._V1_.jpg,1,3.499001996007984
1841,"Gingerbread Man, The",Drama|Thriller,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTY2MmI1NzYtZTAzMi00OWZiLThmYjMtZTE4YjY3MzA5YmQ1XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_.jpg,1,3.499001996007984
81791,Somewhere,Drama,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTg1MzE1NDA0M15BMl5BanBnXkFtZTcwODM2MDY1Mw@@._V1_.jpg,1,3.499001996007984
2056,In Search of the Castaways,Adventure|Children,1962.0,1960.0,https://m.media-amazon.com/images/M/MV5BZDc1OTllMTUtMWJjMC00MjExLWJhNGMtOTU4NmE5YmM4YzgzXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_.jpg,1,3.499001996007984
99574,Promised Land,Drama,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTQxNDYzNzgyOF5BMl5BanBnXkFtZTcwNTU0NTI1OA@@._V1_.jpg,1,3.499001996007984
84637,Gnomeo & Juliet,Adventure|Animation|Children|Comedy|Fantasy|Romance,2011.0,2010.0,https://m.media-amazon.com/images/M/MV5BZDhlYjk1YzQtZjA2NC00N2E4LTgxMjAtYzFhYWNhNjRlNzBmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,1,3.499001996007984
107723,Highlander: The Search for Vengeance,Action|Adventure|Fantasy,2007.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTM0OTYwOTc4Nl5BMl5BanBnXkFtZTcwNTM3OTY0MQ@@._V1_.jpg,1,3.499001996007984
113225,Magic in the Moonlight,Comedy|Drama|Romance,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTQ3NDY5NjIwN15BMl5BanBnXkFtZTgwNjQ2ODkxMjE@._V1_.jpg,1,3.499001996007984
1794,Love and Death on Long Island,Comedy|Drama,1997.0,1990.0,https://m.media-amazon.com/images/M/MV5BZGQ0YzY4MjEtN2ZiNi00MzgzLTk5OGQtZDg5Mjc3YzFjNTE1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,1,3.499001996007984
71147,Death of a Cyclist (Muerte de un ciclista),Drama,1955.0,1950.0,https://m.media-amazon.com/images/M/MV5BMDE2N2FhZmEtNTkxZS00ZDk5LTk5NTAtNmE0YjEzMjM3NmJlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_.jpg,1,3.499001996007984
76751,American Drug War: The Last White Hope,Crime|Documentary,2007.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTY3NjM2NjM0MF5BMl5BanBnXkFtZTcwNjE0MTM1MQ@@._V1_.jpg,1,3.499001996007984
105801,Escape From Tomorrow,Drama|Fantasy|Horror,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BNTIxNjcxOTgxM15BMl5BanBnXkFtZTgwMjYzODEzMDE@._V1_.jpg,1,3.499001996007984
6009,"City of Lost Souls, The (Hyôryuu-gai)",Crime|Drama|Thriller,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BZjg2NjRjOTYtNTY2OS00MTdmLThhNjktYzU1NjY5ZmEwOTA3XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,1,3.499001996007984
82641,"One-Armed Swordsman, The (Dubei dao)",Action|Drama,1967.0,1960.0,https://m.media-amazon.com/images/M/MV5BY2FmYTM1MWEtM2FjZS00NWQyLTk5ZGUtYTcxNTVjMWQ2ZmQ0XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,1,3.499001996007984
99638,Fish Story (Fisshu sutôrî),Comedy,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTY0NzA5NTAzN15BMl5BanBnXkFtZTgwMzg0MTE0MjE@._V1_.jpg,1,3.499001996007984
6036,Secret Admirer,Comedy|Romance,1985.0,1980.0,https://m.media-amazon.com/images/M/MV5BNGQ5ZGJjYTAtZTIxYS00MTcyLTk2YmMtNGE3ZjQzNzU2M2QwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,1,3.499001996007984
1807,"Cool, Dry Place, A",Drama,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BNTZhMTIwZGEtNWY3YS00NDA3LWIzNzItOTBmYTA3M2JiYTBiXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_.jpg,1,3.499001996007984
99846,Everything or Nothing: The Untold Story of 007,Documentary,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BOTg4MzdmNzktOGUxYi00NGJmLTlmYjItMTJjNDU4NjQ5OTQ4XkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_.jpg,1,3.499001996007984
6033,Mystery Date,Comedy,1991.0,1990.0,https://m.media-amazon.com/images/M/MV5BMDJjNjM3YTQtNTU4ZS00NWJjLWExOWItNzg1ZTkzMDgwZDkxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,1,3.499001996007984
105720,"Thief of Paris, The (Le voleur)",Comedy|Crime|Drama,1967.0,1960.0,https://m.media-amazon.com/images/M/MV5BMzE4ZDM2MmEtNzJjNy00NDhkLTgxMGMtMDg4MjdjMjE0MDkwXkEyXkFqcGdeQXVyNzgzODI1OTE@._V1_.jpg,1,3.499001996007984
99992,Shadow Dancer,Crime|Drama|Thriller,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BNTdjZWZhOWEtNzEzOS00OGQwLWIwMzEtNmFhMGQ0Y2ZlYTg2XkEyXkFqcGdeQXVyMTA4NjE0NjEy._V1_.jpg,1,3.499001996007984
84523,Kill! (Kiru),Action|Comedy|Drama,1968.0,1960.0,https://m.media-amazon.com/images/M/MV5BMTYzNzMwNzcyMF5BMl5BanBnXkFtZTcwMDYzMjEzMQ@@._V1_.jpg,1,3.499001996007984
185473,Blockers,Comedy,2018.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjE0ODIzNjkzMl5BMl5BanBnXkFtZTgwODQ3MzU4NDM@._V1_.jpg,1,3.499001996007984
73741,Ninja,Action|Crime|Drama|Thriller,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTM3N2JkZDEtOTYwNy00NmNhLWI0YTktMTQwOTliYzU0NTc2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,1,3.499001996007984
157122,The Man Who Knew Infinity,Drama,2016.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTU3Njg4MDM3OV5BMl5BanBnXkFtZTgwMjE5ODM3ODE@._V1_.jpg,1,3.499001996007984
109941,Puss in Boots: The Three Diablos,Animation|Comedy,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BNjc1MDRhY2UtZjVkMC00MThiLThjYjAtMGQ5ZGRhNThjYWMyXkEyXkFqcGdeQXVyMjEzMDMwMTI@._V1_.jpg,1,3.499001996007984
65193,Wild Child,Drama|Romance,2008.0,2000.0,https://m.media-amazon.com/images/M/MV5BNzUzYTM2YjgtN2I5OC00MmIwLWJhOTgtNjc1ZmFmYzI3MTUwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_.jpg,1,3.499001996007984
6477,"Song of Bernadette, The",Drama,1943.0,1940.0,https://m.media-amazon.com/images/M/MV5BZjBlNWVkOTUtYjk2YS00YmM0LWIyYzAtMDc1OGYwNzNhM2Y0XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_.jpg,1,3.499001996007984
116529,Stalingrad,Action|Drama|War|IMAX,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTU2NjE5NTE5MV5BMl5BanBnXkFtZTgwODMxMjMyMTE@._V1_.jpg,1,3.499001996007984
116505,New Kids Nitro,Action|Comedy,2011.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjEwMjIzMjY1N15BMl5BanBnXkFtZTcwNjIwMDE5Ng@@._V1_.jpg,1,3.499001996007984
109282,GLOW: The Story of the Gorgeous Ladies of Wrestling,Documentary,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTg4MDAxMTY1M15BMl5BanBnXkFtZTcwODU5MzI5OA@@._V1_.jpg,1,3.499001996007984
65577,"Tale of Despereaux, The",Adventure|Animation|Children|Comedy|Fantasy,2008.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTg0MTc5MTc1MV5BMl5BanBnXkFtZTcwNjgwNDE4MQ@@._V1_.jpg,1,3.499001996007984
116413,Life Partners,Comedy|Romance,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BYzEwMmYzMDMtODE1NC00YTMzLTgzNjUtN2Y2YzQ5MGNjZmI0XkEyXkFqcGdeQXVyMzMwOTU5MDk@._V1_.jpg,1,3.499001996007984
65359,Earthsea (Legend of Earthsea),Adventure|Drama|Fantasy,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTk0MjY2NTEyMV5BMl5BanBnXkFtZTcwMDMzMzcyMQ@@._V1_.jpg,1,3.499001996007984
6476,Shattered,Mystery|Thriller,1991.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTkwYzAzZDgtMGNkNC00OTFiLWI4ZTEtZmMwNjIzM2Q0OWQ1XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_.jpg,1,3.499001996007984
6434,"Objective, Burma!",War,1945.0,1940.0,https://m.media-amazon.com/images/M/MV5BNDg1NjVjOTctY2I1YS00YTc2LTgxMzUtMjEzZjZkYzliNDEyXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,1,3.499001996007984
100302,Upside Down,Drama|Romance|Sci-Fi,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTgzNzM4ODMwNV5BMl5BanBnXkFtZTcwNDU1MzEwOQ@@._V1_.jpg,1,3.499001996007984
6382,Together (Han ni Zai Yiki),Drama,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTM1NTQyOTk1M15BMl5BanBnXkFtZTcwMzgyMTM4NA@@._V1_.jpg,1,3.499001996007984
100304,"Liability, The",Action|Thriller,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BOGU1YmZhODEtNzI2MS00NDA3LWEyOWQtZDZiMGI4MTU0OTZhXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_.jpg,1,3.499001996007984
183301,The Tale of the Bunny Picnic,Children,1986.0,1980.0,https://m.media-amazon.com/images/M/MV5BMTc3Njc0OTU3MV5BMl5BanBnXkFtZTYwODM2NzE5._V1_.jpg,1,3.499001996007984
6329,Manic,Drama,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjE2OTU4MTY5N15BMl5BanBnXkFtZTYwODA3NTQ3._V1_.jpg,1,3.499001996007984
6336,Marooned in Iraq (Gomgashtei dar Aragh),Drama,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTUzMjYwNDA2NV5BMl5BanBnXkFtZTcwOTc1NjMyMQ@@._V1_.jpg,1,3.499001996007984
63768,Tattooed Life (Irezumi ichidai),Crime|Drama,1965.0,1960.0,https://m.media-amazon.com/images/M/MV5BZDE0MTBmZGEtNTEwZi00M2IxLTliY2EtNDliNDM3ZTVhMGM1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,1,3.499001996007984
177285,Sword Art Online The Movie: Ordinal Scale,Action|Adventure|Animation|Fantasy|Sci-Fi,2017.0,2010.0,https://m.media-amazon.com/images/M/MV5BZGE4M2M2OTYtZDgwMy00NGYwLWE0YTYtYzkyMDFjYWFhN2QzXkEyXkFqcGdeQXVyMzgxODM4NjM@._V1_.jpg,1,3.499001996007984
6449,From the Terrace,Drama,1960.0,1960.0,https://m.media-amazon.com/images/M/MV5BOTMxMTI1MGMtMTZkOS00NzI1LTlkZjgtYjM1M2QzYmE2M2QxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,1,3.499001996007984
72603,Merry Madagascar,Animation,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BNWZlMjRkYjItOGRlOS00MmJkLWI0OWUtZjIyYTUxZTY0NGVmXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_.jpg,1,3.499001996007984
71867,"Misfortunates, The (De helaasheid der dingen)",Drama,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjE3OTc2MjUwMF5BMl5BanBnXkFtZTcwNDg2MjE5Mw@@._V1_.jpg,1,3.499001996007984
6510,"Bodies, Rest & Motion",Drama|Romance,1993.0,1990.0,https://m.media-amazon.com/images/M/MV5BZmM4YTEyOWItZjI0Yi00Y2ZkLTgwNGYtNzY4NmI1OTU0NDZiXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_.jpg,1,3.499001996007984
72601,Teenage Mutant Ninja Turtles: Turtles Forever,Action|Adventure|Animation|Comedy|Thriller,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BOTMxNjEyNTQ3NV5BMl5BanBnXkFtZTcwNDUyNTA2Mw@@._V1_.jpg,1,3.499001996007984
6527,Scaramouche,Adventure|Romance,1952.0,1950.0,https://m.media-amazon.com/images/M/MV5BMTYxODY4MzczOV5BMl5BanBnXkFtZTgwMjAyOTYyMjE@._V1_.jpg,1,3.499001996007984
73681,"Concert, Le",Comedy|Drama,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BOTMwNDc5MzYtYjYxMy00OGE5LWI3YmQtN2RmZDU2ZWNhMjFhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjM5Mjc1MDQ@._V1_.jpg,1,3.499001996007984
1839,My Giant,Comedy,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BYzgzNzg1MzQtNjUyOC00ZDQ5LTg5MmUtOGFhMDVkZTA4ZDc0XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,1,3.499001996007984
6561,"Mouse That Roared, The",Comedy|War,1959.0,1950.0,https://m.media-amazon.com/images/M/MV5BZWUzZWNiMmEtMzlkZi00NTI0LTkwN2MtMDIzYTk0OTAyYWVhXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_.jpg,1,3.499001996007984
66427,My Name Is Bruce,Comedy|Horror,2007.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTQxMDg2Nzk2Nl5BMl5BanBnXkFtZTcwNDg4NjI5MQ@@._V1_.jpg,1,3.499001996007984
159061,The Wailing,Mystery|Thriller,2016.0,2010.0,https://m.media-amazon.com/images/M/MV5BODkwMTgxNjA2NF5BMl5BanBnXkFtZTgwMDc0OTcwOTE@._V1_.jpg,1,3.499001996007984
131749,Libre et assoupi,Comedy,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BOTg3ZWUyYzUtOGEyNS00NTNiLTllZjEtNjlkMjAzZDAxOWM1XkEyXkFqcGdeQXVyMTc3MDUzMDY@._V1_.jpg,1,3.499001996007984
6480,Thoroughly Modern Millie,Comedy|Musical,1967.0,1960.0,https://m.media-amazon.com/images/M/MV5BZTlhYTc4MzEtZDNlYi00NjM2LTk2ZjQtZTUyZmRlMmYzODAyXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_.jpg,1,3.499001996007984
115819,Mr Hublot,Animation|Comedy,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTYyOTQyNTYwOF5BMl5BanBnXkFtZTgwNDE0OTU2MDE@._V1_.jpg,1,3.499001996007984
4497,Dead Heat,Action|Comedy|Horror|Sci-Fi,1988.0,1980.0,https://m.media-amazon.com/images/M/MV5BNzQ5YzVlMTQtMGM3OS00NjI2LTkzOGEtNjkwMGRlNGE1MDRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,1,3.499001996007984
6597,"Princess Blade, The (Shura Yukihime)",Action|Sci-Fi,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BZjlhNGJkMjUtOTJhNy00NTMzLWIyZmMtNGQ5Y2EwYjU2NjQ3XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_.jpg,1,3.499001996007984
6465,Jubilee,Drama,1977.0,1970.0,https://m.media-amazon.com/images/M/MV5BNjQ4ODhmN2ItYzkxNi00ZTg1LWJhZGMtMTQ2NjFhOGY1OGRmXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_.jpg,1,3.499001996007984
158874,Karate Bullfighter,Action|Drama,1975.0,1970.0,https://m.media-amazon.com/images/M/MV5BNzE3OThjOTEtNmEwMC00YmNmLWIwMWItYjk1ZTRhNmMwNGY0XkEyXkFqcGdeQXVyMjM3MzUzOTA@._V1_.jpg,1,3.499001996007984
65810,Notorious,Drama|Musical,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjA3ODUwOTg2NF5BMl5BanBnXkFtZTcwNjgwOTUwMg@@._V1_.jpg,1,3.499001996007984
1514,Temptress Moon (Feng Yue),Romance,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BY2U4ODRlZTktYTY0ZC00ZmFiLWFmNzMtNDE3OGNiNzllYjAwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,1,3.499001996007984
71341,Blood Creek (a.k.a. Town Creek),Horror,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTkwNzMzNzA0OF5BMl5BanBnXkFtZTcwNjQ0NDM1Mw@@._V1_.jpg,1,3.499001996007984
5979,Attack of the Crab Monsters,Horror|Sci-Fi,1957.0,1950.0,https://m.media-amazon.com/images/M/MV5BMTc2Mjg0MzI1MF5BMl5BanBnXkFtZTgwNjM1OTg5MTE@._V1_.jpg,1,3.499001996007984
2172,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird)",Comedy|Drama,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTA2YmVjMjItMjc1YS00NWI4LWJiMzgtNzllN2E4NjYwNTE1XkEyXkFqcGdeQXVyMjA5MTIzMjQ@._V1_.jpg,1,3.499001996007984
115216,"Salvation, The",Drama|Western,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTA5MTU2NjIxOTNeQTJeQWpwZ15BbWU4MDA5Njc0MDIx._V1_.jpg,1,3.499001996007984
2179,Topaz,Thriller,1969.0,1960.0,https://m.media-amazon.com/images/M/MV5BMTYyZDdiYjEtYmZkMy00Y2EyLWIwOGUtYzdlMzgzZDZkOTQwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,1,3.499001996007984
77667,MacGruber,Action|Comedy,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjE4MDY1ODY5Nl5BMl5BanBnXkFtZTcwNjgzMTEzMw@@._V1_.jpg,1,3.499001996007984
8462,Executive Suite,Drama,1954.0,1950.0,https://m.media-amazon.com/images/M/MV5BNTk3MTc4NmYtM2JhNy00OGEyLTgyMTUtNDEwOWU4NzcxYzg1XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_.jpg,1,3.499001996007984
8450,Anthony Adverse,Adventure|Romance,1936.0,1930.0,https://m.media-amazon.com/images/M/MV5BZmRlMjU4MWUtMjUyMy00OWU2LTkzY2YtODdkZDk5ZWNiZDFjXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,1,3.499001996007984
7083,Sweet Dreams,Drama,1985.0,1980.0,https://m.media-amazon.com/images/M/MV5BMGY3MzhlNjQtZGYzZC00ODVlLTg0MTctMTZjMzQxYWQ4OWQ2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_.jpg,1,3.499001996007984
115203,"Culture High, The",Documentary,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BNzQ2MTYxOTk3OV5BMl5BanBnXkFtZTgwMDI3OTk0MjE@._V1_.jpg,1,3.499001996007984
6222,Prozac Nation,Drama,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BMDk4YmQ2NDgtNTA0OC00OWUzLWEwYzEtOGRiNmNjMzYzNjc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,1,3.499001996007984
