movieId,title,genres,imdbId,year,url,titleLower
7386,"Ten Commandments, The",Adventure|Drama,tt0049833,1956.0,https://m.media-amazon.com/images/M/MV5BODcxYjUxZDgtYTQ5Zi00YmQ1LWJmZmItODZkOTYyNDhiNWM3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,"ten commandments, the"
7387,Dawn of the Dead,Action|Drama|Horror,tt0077402,1978.0,https://m.media-amazon.com/images/M/MV5BMzc1YTIyNjctYzhlNy00ZmYzLWI2ZWQtMzk4MmQwYzA0NGQ1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,dawn of the dead
7390,Prey for Rock & Roll,Drama|Musical,tt0307351,2003.0,https://m.media-amazon.com/images/M/MV5BMTY2MDI1MDE2MF5BMl5BanBnXkFtZTYwNDA3OTQ3._V1_.jpg,prey for rock & roll
7394,Those Magnificent Men in Their Flying Machines,Action|Adventure|Comedy,tt0059797,1965.0,https://m.media-amazon.com/images/M/MV5BOTdlMjk5NjQtMmNiNi00OTE3LTg3MjAtNmQ1MzQ3ZDY2ZTU1XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,those magnificent men in their flying machines
7395,Cheaper by the Dozen,Comedy|Drama,tt0042327,1950.0,https://m.media-amazon.com/images/M/MV5BYzhkNDFkYjktM2IyMS00YjVhLWExYjUtMTE3YjY1NDEyOTAyXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_.jpg,cheaper by the dozen
7396,Scenes From a Marriage (Scener ur ett äktenskap),Drama,tt0070644,1973.0,https://m.media-amazon.com/images/M/MV5BZDgzY2VlM2ItZTVjYS00ZmIxLTlmYWEtMzQzNGZkYTk2MDY3XkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_.jpg,scenes from a marriage (scener ur ett äktenskap)
7411,Munchies,Comedy|Horror,tt0093582,1987.0,https://m.media-amazon.com/images/M/MV5BYzQ4ZDlkMzItOTRkZS00M2YwLWIyMDItMzg4NGY2N2ZkODdhXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_.jpg,munchies
7414,Going in Style,Comedy|Drama,tt0079219,1979.0,https://m.media-amazon.com/images/M/MV5BMmZmY2E1MzYtOWViOS00MWJjLWE2OTUtMDFlNjQ1ZjY0MzQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_.jpg,going in style
7419,After Hours,Comedy|Thriller,tt0088680,1985.0,https://m.media-amazon.com/images/M/MV5BMTUxMjEzMzI2MV5BMl5BanBnXkFtZTgwNTU3ODAxMDE@._V1_.jpg,after hours
7438,Kill Bill: Vol. 2,Action|Drama|Thriller,tt0378194,2004.0,https://m.media-amazon.com/images/M/MV5BNmFiYmJmN2QtNWQwMi00MzliLThiOWMtZjQxNGRhZTQ1MjgyXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_.jpg,kill bill: vol. 2
7439,"Punisher, The",Action|Crime|Thriller,tt0330793,2004.0,https://m.media-amazon.com/images/M/MV5BMjI5NjcwMTQxMV5BMl5BanBnXkFtZTcwODg5ODkwNQ@@._V1_.jpg,"punisher, the"
7440,Paper Clips,Documentary,tt0380615,2004.0,https://m.media-amazon.com/images/M/MV5BMTg3NTMxNzU3N15BMl5BanBnXkFtZTcwNzMxMTcyMQ@@._V1_.jpg,paper clips
7443,This So-Called Disaster,Documentary,tt0308488,2003.0,https://m.media-amazon.com/images/M/MV5BMTI4NDU0NTgxMl5BMl5BanBnXkFtZTcwOTg2MjcyMQ@@._V1_.jpg,this so-called disaster
7444,13 Going on 30,Comedy|Fantasy|Romance,tt0337563,2004.0,https://m.media-amazon.com/images/M/MV5BMjE1NzI5NTkwMF5BMl5BanBnXkFtZTYwOTA4NzY2._V1_.jpg,13 going on 30
7445,Man on Fire,Action|Crime|Drama|Mystery|Thriller,tt0328107,2004.0,https://m.media-amazon.com/images/M/MV5BODFlMmEwMDgtYjhmZi00ZTE5LTk2NWQtMWE1Y2M0NjkzOGYxXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,man on fire
7448,Envy,Comedy,tt0326856,2004.0,https://m.media-amazon.com/images/M/MV5BNTA5OTcyZmEtODUxZS00MWRhLTkxODItYmNmNGMwZDg3ZTFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,envy
7449,Godsend,Drama|Horror|Thriller,tt0335121,2004.0,https://m.media-amazon.com/images/M/MV5BMTYzNzE3MTg5Ml5BMl5BanBnXkFtZTcwMTIxNDYwNQ@@._V1_.jpg,godsend
7450,Laws of Attraction,Comedy|Romance,tt0323033,2004.0,https://m.media-amazon.com/images/M/MV5BMjEzODg4MjM1NF5BMl5BanBnXkFtZTYwNzQzNTI3._V1_.jpg,laws of attraction
7451,Mean Girls,Comedy,tt0377092,2004.0,https://m.media-amazon.com/images/M/MV5BMjE1MDQ4MjI1OV5BMl5BanBnXkFtZTcwNzcwODAzMw@@._V1_.jpg,mean girls
7454,Van Helsing,Action|Adventure|Fantasy|Horror,tt0338526,2004.0,https://m.media-amazon.com/images/M/MV5BODRmY2NhNDItOWViNi00OTIyLTk3YjYtYzY0YTFlMDg1YzQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,van helsing
7455,"Mudge Boy, The",Drama,tt0339419,2003.0,https://m.media-amazon.com/images/M/MV5BYjljMDE0ZWMtMjA2NC00NWUyLWEzZjktOTIwM2E2MDE3ZjFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,"mudge boy, the"
7457,Breakin' All the Rules,Comedy|Romance,tt0349169,2004.0,https://m.media-amazon.com/images/M/MV5BMTMwNDk4NzE4NF5BMl5BanBnXkFtZTcwNzExMzUyMQ@@._V1_.jpg,breakin' all the rules
7458,Troy,Action|Adventure|Drama|War,tt0332452,2004.0,https://m.media-amazon.com/images/M/MV5BMTk5MzU1MDMwMF5BMl5BanBnXkFtZTcwNjczODMzMw@@._V1_.jpg,troy
7459,Carandiru,Crime|Drama,tt0293007,2003.0,https://m.media-amazon.com/images/M/MV5BMmQzY2RmYzMtYzRiOS00ZTMzLTgxMGYtZjRkNzAzYjA2MmVkXkEyXkFqcGdeQXVyNDc2MTA2NDg@._V1_.jpg,carandiru
7460,Coffee and Cigarettes,Comedy|Drama,tt0379217,2003.0,https://m.media-amazon.com/images/M/MV5BYzQxNzMzZTEtNjc1YS00NzExLWI0ZGItMWMxZTQzNDI1MjQ3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,coffee and cigarettes
7477,Eye See You (D-Tox),Horror|Thriller,tt0160184,2002.0,https://m.media-amazon.com/images/M/MV5BODEzNWMxMzktOTFlYy00NmQ3LWFkODctYzliMmZlOWVmMjJjXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_.jpg,eye see you (d-tox)
7479,Watch on the Rhine,Drama,tt0036515,1943.0,https://m.media-amazon.com/images/M/MV5BM2ZmMDhjNmQtN2MxNy00MTdmLTg4MTEtZTVkMTFmZDg0NTNlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,watch on the rhine
7481,Enemy Mine,Adventure|Drama|Sci-Fi,tt0089092,1985.0,https://m.media-amazon.com/images/M/MV5BODE3ZjQzNTQtNmIxMy00NTg2LWJmOTEtM2MwMGZhM2VhMGM2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,enemy mine
7482,Enter the Dragon,Action|Crime,tt0070034,1973.0,https://m.media-amazon.com/images/M/MV5BNGZiMTkyNzQtMDdmZi00ZDNkLWE4YTAtZGNlNTIzYzQyMGM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,enter the dragon
7486,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit),Drama|Romance,tt0118845,1997.0,https://m.media-amazon.com/images/M/MV5BOWFjMmNiZTktM2FhYS00ZDAxLTlkZGQtYzA0NmMxYzRkOWQ1XkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_.jpg,happy together (a.k.a. buenos aires affair) (chun gwong cha sit)
7487,Henry & June,Drama,tt0099762,1990.0,https://m.media-amazon.com/images/M/MV5BNDUzNzQ1OTI3Ml5BMl5BanBnXkFtZTgwMjY5Mzk4NjE@._V1_.jpg,henry & june
7492,Martin,Drama|Horror,tt0077914,1977.0,https://m.media-amazon.com/images/M/MV5BOTg0MWYyOTAtYWNhOS00NWQ1LWEwYTMtN2VhMmU0ZmY3NWZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,martin
7493,"Three Faces of Eve, The",Drama,tt0051077,1957.0,https://m.media-amazon.com/images/M/MV5BZTAzMjE5YmItN2NjOS00MmEwLWJmMmYtZTYzNmRhYWYxZTE2XkEyXkFqcGdeQXVyNTg4MDc2NTQ@._V1_.jpg,"three faces of eve, the"
7541,100 Girls,Comedy|Romance,tt0214388,2000.0,https://m.media-amazon.com/images/M/MV5BMTA0MjA5MjM3NDFeQTJeQWpwZ15BbWU4MDMxODU4ODkx._V1_.jpg,100 girls
7560,Fail-Safe,Drama|Thriller|War,tt0058083,1964.0,https://m.media-amazon.com/images/M/MV5BNjcyZjA1NzktYmNmYy00M2UwLWFmNTktNzRmNjNiZWUyZGI1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,fail-safe
7561,Paperhouse,Fantasy|Horror|Thriller,tt0098061,1988.0,https://m.media-amazon.com/images/M/MV5BZjRhOWFiNzgtN2Q3OC00ZjdkLWI5Y2EtYTgwMjZlZTExMTYyXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_.jpg,paperhouse
7562,Dobermann,Action|Crime,tt0118996,1997.0,https://m.media-amazon.com/images/M/MV5BMDRkNzhmOGYtYTEwMC00MTg1LTg1ZDgtZDY4NTE4NDc4ZDI3XkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_.jpg,dobermann
7564,Kwaidan (Kaidan),Horror,tt0058279,1964.0,https://m.media-amazon.com/images/M/MV5BZmM1ZmRkMjItZjc3Ny00ZWQzLWFhYmUtMWE0Y2QwOWY0MTMxXkEyXkFqcGdeQXVyMTIyNzY1NzM@._V1_.jpg,kwaidan (kaidan)
7566,28 Up,Documentary,tt0088650,1985.0,https://m.media-amazon.com/images/M/MV5BNDQ3MDRjMDItZmU0MS00MmRkLTk0ZTItZmZhMTBkZjQ1ZDMwXkEyXkFqcGdeQXVyNjczMzgwMDg@._V1_.jpg,28 up
7569,You Only Live Twice,Action|Adventure|Sci-Fi|Thriller,tt0062512,1967.0,https://m.media-amazon.com/images/M/MV5BMTc5MThlMDMtNGZhNy00ZGI5LTliYjItNmIwMzZlOTliOTNhXkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_.jpg,you only live twice
7570,Octopussy,Action|Adventure|Thriller,tt0086034,1983.0,https://m.media-amazon.com/images/M/MV5BMjI2MDE0NjE1NV5BMl5BanBnXkFtZTcwNjYyMzY0NA@@._V1_.jpg,octopussy
7572,Wit,Drama,tt0243664,2001.0,https://m.media-amazon.com/images/M/MV5BMTQyMDgxOTQ0N15BMl5BanBnXkFtZTcwMTUzODgyMQ@@._V1_.jpg,wit
7573,Never Say Never Again,Action|Adventure|Thriller,tt0086006,1983.0,https://m.media-amazon.com/images/M/MV5BMTM1NjgzMDkwOF5BMl5BanBnXkFtZTcwMzM4NzI0NA@@._V1_.jpg,never say never again
7579,Pride and Prejudice,Comedy|Drama|Romance,tt0032943,1940.0,https://m.media-amazon.com/images/M/MV5BZWJiOTVhYjktYzRhMy00MmMwLThlMjgtOGQ3NDE3YTdmNWZhXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,pride and prejudice
7581,"Fountainhead, The",Drama,tt0041386,1949.0,https://m.media-amazon.com/images/M/MV5BMTczMzYxNTM5NF5BMl5BanBnXkFtZTgwNzE4MzgxMTE@._V1_.jpg,"fountainhead, the"
7584,Woman of the Year,Comedy|Romance,tt0035567,1942.0,https://m.media-amazon.com/images/M/MV5BOWZiNGI3MGUtM2RhZC00MzgxLWE0NDAtMGFmMzA1YWMxZDNhXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_.jpg,woman of the year
7587,"Samouraï, Le (Godson, The)",Crime|Drama|Thriller,tt0062229,1967.0,https://m.media-amazon.com/images/M/MV5BMWFjZjRiM2QtZmRkOC00MDUxLTlhYmQtYmY5ZTNiMTI5Nzc2L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,"samouraï, le (godson, the)"
7614,Oklahoma!,Musical|Romance|Western,tt0048445,1955.0,https://m.media-amazon.com/images/M/MV5BNTJjMjY5YzMtZGUzNS00NDgzLTllZjctZjgyNjJmZmFhYzVlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,oklahoma!
7615,Desert Hearts,Drama,tt0089015,1985.0,https://m.media-amazon.com/images/M/MV5BNWQ0YmE5NDktNmZhMi00MjM0LTgyMWItYTExYjEzNDdkMWJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_.jpg,desert hearts
7616,Body Double,Mystery|Thriller,tt0086984,1984.0,https://m.media-amazon.com/images/M/MV5BYzA4MDViNmQtZTk5Yi00ODk2LTliZWEtMTAzYjAzYzQ4YjZlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_.jpg,body double
7618,Chaplin,Drama,tt0103939,1992.0,https://m.media-amazon.com/images/M/MV5BZGQ3ZjI3NjgtMjU4OS00OTBiLWE4YmUtYWY4ZTljNTlkNGNjXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_.jpg,chaplin
7619,"Miracle Worker, The",Drama,tt0056241,1962.0,https://m.media-amazon.com/images/M/MV5BMTQzODc4MTE1MF5BMl5BanBnXkFtZTcwMjYyODI1NA@@._V1_.jpg,"miracle worker, the"
7620,Monster in a Box,Comedy|Drama,tt0102467,1992.0,https://m.media-amazon.com/images/M/MV5BYThjMWQwY2QtYmRiMi00MjJiLWI2ODMtZDk5MmZjYTAxYTY3XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,monster in a box
7624,School Ties,Drama,tt0105327,1992.0,https://m.media-amazon.com/images/M/MV5BZTJkMDFkYzgtMTFkYS00MDFhLTljNzEtNTAzN2Y2ZjBkYTE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,school ties
7636,Raising Cain,Horror|Thriller,tt0105217,1992.0,https://m.media-amazon.com/images/M/MV5BMTBmZGVmMDctYTMwMy00MmU0LWEzZjYtOWM5ZGRlOGVhNTQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,raising cain
7646,Rose Red,Horror|Mystery|Thriller,tt0259153,2002.0,https://m.media-amazon.com/images/M/MV5BMzAwOTY0Y2UtOGRjYi00ZmE1LTk2MmUtYjQyYjA0Mzc4OTFkXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_.jpg,rose red
7647,Noises Off...,Comedy,tt0105017,1992.0,https://m.media-amazon.com/images/M/MV5BMmNjNjE3MzgtOGU1NS00ODVmLTg0NzctNDQ3ODczZjU3NDgzXkEyXkFqcGdeQXVyNzkwNTk1NDM@._V1_.jpg,noises off...
7650,"Witchfinder General (Conquerer Worm, The)",Horror,tt0063285,1968.0,https://m.media-amazon.com/images/M/MV5BMTk1OTMyMDctNTU1Ni00MDk2LTlmMWEtOTFjNDZlNzViN2M1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,"witchfinder general (conquerer worm, the)"
7657,Versus,Action|Comedy|Fantasy|Horror,tt0275773,2000.0,https://m.media-amazon.com/images/M/MV5BYmNkZmNhN2YtMTVlMy00YTU0LWFjMjEtYzM5ZjNiYTc0ZDc0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,versus
7669,Pride and Prejudice,Drama|Romance,tt0112130,1995.0,https://m.media-amazon.com/images/M/MV5BMDM0MjFlOGYtNTg2ZC00MmRkLTg5OTQtM2U5ZjUyYTgxZThiXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,pride and prejudice
7698,"China Syndrome, The",Drama|Thriller,tt0078966,1979.0,https://m.media-amazon.com/images/M/MV5BMTY5YTdhODktMWUwMC00MDE1LWI1NmUtZWUyYzU3M2NiNWY2XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_.jpg,"china syndrome, the"
7700,"Wages of Fear, The (Salaire de la peur, Le)",Action|Adventure|Drama|Thriller,tt0046268,1953.0,https://m.media-amazon.com/images/M/MV5BZDdkNzMwZmUtY2Q5MS00ZmM2LWJhYjItYTBjMWY0MGM4MDRjXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_.jpg,"wages of fear, the (salaire de la peur, le)"
7701,Look Who's Talking Too,Comedy|Romance,tt0100050,1990.0,https://m.media-amazon.com/images/M/MV5BOTdkYjYzYTMtMWM5MS00ODBiLWEwODAtMmVjOWY4YjU2Y2MyXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_.jpg,look who's talking too
7702,"Bells of St. Mary's, The",Drama,tt0037536,1945.0,https://m.media-amazon.com/images/M/MV5BYWYyZjk5OGEtZTFhNS00OTg0LWJjNWEtYjlkOTQ1MjM1N2ZkXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,"bells of st. mary's, the"
7704,"Delta Force, The",Action,tt0090927,1986.0,https://m.media-amazon.com/images/M/MV5BMTM3NzY5MTg3MV5BMl5BanBnXkFtZTcwMjAwODM2NA@@._V1_.jpg,"delta force, the"
7705,Pat and Mike,Comedy|Romance,tt0045012,1952.0,https://m.media-amazon.com/images/M/MV5BNjI3OTk1MzMtYTAzYy00ZjczLWEyYTgtZmYyNTlmNDJkMmRhXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_.jpg,pat and mike
7706,Animal Crackers,Comedy|Musical,tt0020640,1930.0,https://m.media-amazon.com/images/M/MV5BNWZhYzk5NTQtZmViYS00ZjZlLTk0M2MtNWI4NGY4MGJkNmZmXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_.jpg,animal crackers
7707,"He Said, She Said",Comedy|Drama|Romance,tt0102011,1991.0,https://m.media-amazon.com/images/M/MV5BNDljZjg4ZjMtM2I5YS00N2Y4LTlhNWUtODRkZmUzMTkxNWU1XkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_.jpg,"he said, she said"
7708,Bedazzled,Comedy|Fantasy,tt0061391,1967.0,https://m.media-amazon.com/images/M/MV5BNmUyZWU0MzEtYmViZS00ZDBlLTg1M2ItMWI5NmYzNTU4ODBiXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,bedazzled
7713,Cat People,Drama|Horror|Romance|Thriller,tt0034587,1942.0,https://m.media-amazon.com/images/M/MV5BNzI4YWY0NWQtNWI5YS00MGE4LWE4YTgtMzBmOWIwMzdiYTRiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,cat people
7714,Camelot,Drama|Musical|Romance,tt0061439,1967.0,https://m.media-amazon.com/images/M/MV5BYTc5MjU3MTYtYTI0Yi00MDA1LTgzOTAtZGRiY2MxNTVhYTJkXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_.jpg,camelot
7716,"Lonely Guy, The",Comedy,tt0087635,1984.0,https://m.media-amazon.com/images/M/MV5BOTI2ZmQ3ODktYjE2MS00NmVjLTk1MGYtYWYxNmRiMzdlZDI0XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_.jpg,"lonely guy, the"
7720,"Four Musketeers, The",Action|Adventure|Comedy|Romance,tt0073012,1974.0,https://m.media-amazon.com/images/M/MV5BOTcwNjM3NGUtYjRlYy00ODNjLTliYzMtMzkzOTBhNGJjMTZhXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_.jpg,"four musketeers, the"
7727,Protocol,Comedy,tt0087951,1984.0,https://m.media-amazon.com/images/M/MV5BMTIzZWVkNTgtMmRiZS00MjYzLWFhNDItZTkyNGU5M2Q5MjM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,protocol
7728,"Postman Always Rings Twice, The",Crime|Drama|Film-Noir|Thriller,tt0038854,1946.0,https://m.media-amazon.com/images/M/MV5BMzFmNTY4OTctMTBhNy00YjVhLTlkNjgtM2Y4MzQyMzY4M2U3XkEyXkFqcGdeQXVyMTIzMzQ1ODg4._V1_.jpg,"postman always rings twice, the"
7730,Matinee,Comedy|Drama,tt0107529,1993.0,https://m.media-amazon.com/images/M/MV5BOGVjZmQ0YmQtNzBhMi00M2QzLTk2YzUtMjBhNzQ3ZmUwZGVkL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,matinee
7742,Baxter,Drama|Horror,tt0094713,1989.0,https://m.media-amazon.com/images/M/MV5BNmYwZDE4YWItYTE3OS00YWQ4LWJlMTktOGNhMWZlOWZiOWU3XkEyXkFqcGdeQXVyNzgzODI1OTE@._V1_.jpg,baxter
7743,Explorers,Adventure|Children|Sci-Fi,tt0089114,1985.0,https://m.media-amazon.com/images/M/MV5BNDY0MjJhMmYtNzlkYy00MjQwLWE2Y2UtMjg1MjI2ZjhhMDRiL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,explorers
7745,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte)",Drama,tt0107617,1993.0,https://m.media-amazon.com/images/M/MV5BYmQ1NzFhNDYtNThhMi00YjljLWFhM2QtMWMzYTI5NTVkMGQ2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,"scent of green papaya, the (mùi du du xhan - l'odeur de la papaye verte)"
7748,Pierrot le fou,Crime|Drama,tt0059592,1965.0,https://m.media-amazon.com/images/M/MV5BMTQ0OTc4MDcxMl5BMl5BanBnXkFtZTgwNjIzMjA0NzE@._V1_.jpg,pierrot le fou
7749,Weekend (a.k.a. Le Week-end) (Week End),Drama,tt0062480,1967.0,https://m.media-amazon.com/images/M/MV5BZjUyMzMwZjctN2ZmOS00NTFlLWI0ZTktZWJhOTI3NjNkOGI0XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_.jpg,weekend (a.k.a. le week-end) (week end)
7753,Tuesdays with Morrie,Drama,tt0207805,1999.0,https://m.media-amazon.com/images/M/MV5BMTczMTE0MjQ2MF5BMl5BanBnXkFtZTcwNTQ1MDQyMQ@@._V1_.jpg,tuesdays with morrie
7756,Alexander Nevsky (Aleksandr Nevskiy),Action|Drama|War,tt0029850,1938.0,https://m.media-amazon.com/images/M/MV5BN2JjMjY5ZDMtNDA5Yi00YzA0LTkwNTAtYmQzZTM0NWZmNmI5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjMxMjkwMjI@._V1_.jpg,alexander nevsky (aleksandr nevskiy)
7757,Jason and the Argonauts,Action|Adventure|Fantasy,tt0057197,1963.0,https://m.media-amazon.com/images/M/MV5BN2NiMWEwZmYtNGIzNi00NjllLTg0ZTUtODQ0MDgwMGZkZWE2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,jason and the argonauts
7766,Throne of Blood (Kumonosu jô),Action|Drama|Thriller|War,tt0050613,1957.0,https://m.media-amazon.com/images/M/MV5BNGYxZjA2M2ItYTRmNS00NzRmLWJkYzgtYTdiNGFlZDI5ZjNmXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_.jpg,throne of blood (kumonosu jô)
7767,"Best of Youth, The (La meglio gioventù)",Drama,tt0346336,2003.0,https://m.media-amazon.com/images/M/MV5BYjZiNDM3Y2MtNzkxNy00ZTk1LTkyNjEtZDE0YjE2ZGExN2YwXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_.jpg,"best of youth, the (la meglio gioventù)"
7772,Undercurrent,Film-Noir|Thriller,tt0039066,1946.0,https://m.media-amazon.com/images/M/MV5BYTU3ZTViNjMtNTI2ZS00NDNkLThlMDYtODUwZjdjZGY5NzJmXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_.jpg,undercurrent
7773,"Bang, Bang, You're Dead",Drama,tt0288439,2002.0,https://m.media-amazon.com/images/M/MV5BYTU0Zjc4ZTktOWY5ZC00ZTM0LWE5M2QtY2U0ZGYxZjFhMWU3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,"bang, bang, you're dead"
7781,Twister,Comedy,tt0096321,1990.0,https://m.media-amazon.com/images/M/MV5BM2Y1ZjY5YmYtYjZhYy00OWRhLTk0NjEtNzQ1MTE3ZGY3OGUzXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_.jpg,twister
7782,Sniper,Action|Drama,tt0108171,1993.0,https://m.media-amazon.com/images/M/MV5BZWUzOGNjMzItZmM5MC00NTQzLTk3YjQtZWMwZmRhOGJhZDczXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,sniper
7786,Genghis Blues,Documentary,tt0187859,1999.0,https://m.media-amazon.com/images/M/MV5BZTkyNmU2MmEtMmNkNC00NzY4LWIwMDEtMjc0MGVmYmFiZDJkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,genghis blues
7789,"11'09""01 - September 11",Drama,tt0328802,2002.0,https://m.media-amazon.com/images/M/MV5BMzkxMjI4MjYtNjYzMC00ZTE1LWJlNjAtNWIyYzU3Njc3ODRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,"11'09""01 - september 11"
7792,"Parallax View, The",Thriller,tt0071970,1974.0,https://m.media-amazon.com/images/M/MV5BMzljZDcyNGEtYWMyOC00MTJmLTljMzEtYmJiZjY1NDA1ZDU4XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_.jpg,"parallax view, the"
7802,"Warriors, The",Action|Adventure|Crime|Thriller,tt0080120,1979.0,https://m.media-amazon.com/images/M/MV5BYTU2MWRiMTMtYzAzZi00NGYzLTlkMDEtNWQ3MzZlNTJlNzZkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,"warriors, the"
7815,True Stories,Comedy|Musical,tt0092117,1986.0,https://m.media-amazon.com/images/M/MV5BYWU0Njc3YTYtNDEyYi00ZWNhLTk5YWQtYzhhNTM5OTYzOTVhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,true stories
7820,"Virgin Spring, The (Jungfrukällan)",Crime|Drama,tt0053976,1960.0,https://m.media-amazon.com/images/M/MV5BZjgyMzZkMGUtNTBhZC00OTkzLWI4ZmMtYzcwMzc5MjQ0YTM3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_.jpg,"virgin spring, the (jungfrukällan)"
7822,Mogambo,Adventure|Drama|Romance,tt0046085,1953.0,https://m.media-amazon.com/images/M/MV5BMzIxMTI3ZTEtMmQzNi00ZWE0LTk4YmYtMzE1MWFmODc0ZDIzXkEyXkFqcGdeQXVyNTkxMzEwMzU@._V1_.jpg,mogambo
7826,"Secret Life of Walter Mitty, The",Comedy|Romance|Thriller,tt0039808,1947.0,https://m.media-amazon.com/images/M/MV5BMTQzOTUwNjk3NV5BMl5BanBnXkFtZTgwODk0MDgyMTE@._V1_.jpg,"secret life of walter mitty, the"
7831,Another Thin Man,Comedy|Crime|Drama|Mystery|Romance,tt0031047,1939.0,https://m.media-amazon.com/images/M/MV5BMjA1Mjc5NDA1NF5BMl5BanBnXkFtZTgwNjg5ODgwMzE@._V1_.jpg,another thin man
